Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,% of FGA by Distance,% of FGA by Distance.1,% of FGA by Distance.2,% of FGA by Distance.3,% of FGA by Distance.4,% of FGA by Distance.5,FG% by Distance,FG% by Distance.1,FG% by Distance.2,FG% by Distance.3,FG% by Distance.4,FG% by Distance.5,% of FG Ast'd,% of FG Ast'd.1,Dunks,Dunks.1,Corner 3s,Corner 3s.1,Heaves,Heaves.1,Unnamed: 31,player_id,Unnamed: 22,Unnamed: 27,Unnamed: 19,Unnamed: 24,Unnamed: 21,Unnamed: 25,Unnamed: 28,Unnamed: 12,Unnamed: 20,Unnamed: 17,Unnamed: 23,Unnamed: 29,Unnamed: 30,Unnamed: 26,Unnamed: 18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,murratr01,,,,,,,,,,,,,,,
2000-01,29,TOR,NBA,SF,2,0,5,.333,25.2,.333,.000,.000,.000,.333,.667,1.000,,,,1.000,.000,1.000,,.000,0,.500,.000,0,0,,murratr01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,,,Att.,Md.,,howardw01,,%3PA,,,,,,,,,,,Awards,,
2006-07,21,ORL,NBA,C,4,4,167,.548,1.9,1.000,.762,.190,.048,.000,.000,.548,.594,.500,.000,,,.609,,.262,10,,,0,0,,howardw01,,,,,,,,,,,,,,,
2007-08,22,ORL,NBA,C,10,10,421,.581,2.9,1.000,.653,.266,.056,.024,.000,.581,.691,.394,.286,.333,,.611,,.282,34,,,0,0,,howardw01,,,,,,,,,,,,,,,
2008-09,23,ORL,NBA,C,23,23,903,.601,3.1,.993,.612,.362,.019,.000,.007,.605,.720,.402,.800,,.000,.534,,.254,64,,,1,0,,howardw01,,.000,,,,,,,,,,,,,
2009-10,24,ORL,NBA,C,14,14,497,.614,3.0,1.000,.543,.436,.021,.000,.000,.614,.697,.492,1.000,,,.605,,.264,36,,,0,0,,howardw01,,,,,,,,,,,,,,,
2010-11,25,ORL,NBA,C,6,6,258,.630,4.8,.988,.432,.519,.037,.000,.012,.638,.857,.476,.333,,.000,.490,,.198,16,,,1,0,,howardw01,,.000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,howardw01,,,,,,,,,,,,,,,
2012-13,27,LAL,NBA,C,4,4,126,.619,4.1,1.000,.595,.310,.071,.024,.000,.619,.800,.385,.333,.000,,.769,,.286,10,,,0,0,,howardw01,,,,,,,,,,,,,,,
2013-14,28,HOU,NBA,C,6,6,231,.547,2.8,1.000,.642,.358,.000,.000,.000,.547,.574,.500,,,,.379,,.226,20,,,0,0,,howardw01,,,,,,,,,,,,,,,
2014-15,29,HOU,NBA,C,17,17,574,.577,2.7,1.000,.615,.374,.011,.000,.000,.577,.768,.279,.000,,,.619,,.302,54,,,0,0,,howardw01,,,,,,,,,,,,,,,
2015-16,30,HOU,NBA,C,5,5,180,.542,3.5,.979,.583,.375,.021,.000,.021,.553,.786,.222,.000,,.000,.808,,.375,17,,,0,0,,howardw01,,.000,,,,,,,,,,,,,
2016-17,31,ATL,NBA,C,6,6,157,.500,2.7,1.000,.750,.194,.000,.056,.000,.500,.593,.286,,.000,,.833,,.333,10,,,0,0,,howardw01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,howardw01,,,,,,,,,,,,,,,
2019-20,34,LAL,NBA,C,18,7,282,.684,3.2,.965,.737,.211,.018,.000,.035,.691,.714,.583,1.000,,.500,.684,1.000,.421,22,,,0,0,,howardw01,,.000,,,,,,,,,,,,,
2020-21,35,PHI,NBA,C,12,0,149,.533,2.7,.967,.700,.267,.000,.000,.033,.552,.667,.250,,,.000,.688,,.367,9,,,0,0,,howardw01,,.000,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,16-3P,,,,,,,%FGA,#,,,Att.,Md.,,harpeju01,,,,,,,,,,,Awards,,,,
2011-12,22,ORL,NBA,PF,1,0,5,.000,18.2,1.000,.000,.000,.000,1.000,.000,.000,.000,,,,,,,.000,0,,,0,0,,harpeju01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,,,,%FGA,#,,,Att.,Md.,,boothca01,2P,Awards,,,,,,,,,,,,,
2000-01,24,DAL,NBA,C,10,0,137,.405,6.1,1.000,.486,.162,.270,.081,.000,.405,.444,.333,.400,.333,,,,.108,2,,,0,0,,boothca01,.667,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boothca01,,,,,,,,,,,,,,,
2006-07,30,WAS,NBA,C,1,0,18,.667,9.7,1.000,.333,.000,.667,.000,.000,.667,1.000,,.500,,,,,.000,0,,,0,0,,boothca01,1.000,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,,,Att.,Md.,,ollieke01,,%3PA,,,,,,,,,,,Awards,,
1999-00,27,PHI,NBA,PG,10,0,65,.500,9.9,1.000,.250,.250,.250,.250,.000,.500,.667,.333,.667,.333,,.833,,.000,0,,,0,0,,ollieke01,,,,,,,,,,,,,,,
2000-01,28,PHI,NBA,PG,23,0,123,.370,10.6,1.000,.222,.185,.333,.259,.000,.370,.333,.200,.444,.429,,.700,,.000,0,,,0,0,,ollieke01,,,,,,,,,,,,,,,
2001-02,29,IND,NBA,PG,5,0,118,.423,11.0,.923,.423,.000,.154,.346,.077,.417,.273,,.500,.556,.500,.900,1.000,.000,0,,,0,0,,ollieke01,,.000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ollieke01,,,,,,,,,,,,,,,
2007-08,35,PHI,NBA,SG,3,0,19,.250,10.9,1.000,.250,.000,.500,.250,.000,.250,.000,,.500,.000,,.000,,.000,0,,,0,0,,ollieke01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ollieke01,,,,,,,,,,,,,,,
2009-10,37,OKC,NBA,PG,1,0,5,.000,12.5,1.000,.000,.000,1.000,.000,.000,.000,,,.000,,,,,.000,0,,,0,0,,ollieke01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,roseja01,,,,,,,,,,,,,,,
1997-98,25,IND,NBA,SF,15,0,293,.480,12.5,.840,.190,.180,.250,.220,.160,.500,.737,.333,.480,.455,.375,.286,1.000,.040,4,.188,.000,0,0,,roseja01,,,,,,,,,,,,,,,
1998-99,26,IND,NBA,SF,13,0,355,.442,12.8,.833,.167,.246,.225,.196,.167,.461,.609,.471,.258,.556,.348,.340,1.000,.014,2,.391,.333,0,0,,roseja01,,,,,,,,,,,,,,,
1999-00,27,IND,NBA,SF,23,23,964,.437,14.1,.821,.138,.184,.197,.302,.179,.439,.556,.403,.312,.492,.429,.511,.933,.010,4,.343,.458,0,0,,roseja01,,,,,,,,,,,,,,,
2000-01,28,IND,NBA,SF,4,4,164,.380,14.4,.797,.063,.228,.316,.190,.203,.397,.800,.167,.520,.333,.313,.640,1.000,.013,1,.375,.500,0,0,,roseja01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roseja01,,,,,,,,,,,,,,,
2006-07,34,PHO,NBA,SF,1,0,9,.250,19.1,.750,.000,.000,.250,.500,.250,.333,,,.000,.500,.000,1.000,,.000,0,1.000,.000,0,0,,roseja01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,3P,,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,,wilsodj01,,,,,,,,,,,,,Awards,,
2018-19,22,MIL,NBA,PF,8,0,43,.500,11.4,.688,.313,.188,.188,.000,.313,.636,1.000,.667,.000,.200,,.857,1.000,.125,1,.800,.250,0,0,,wilsodj01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,10-16,,,,,,%FGA,#,,,Att.,Md.,,bateske01,,,,,,Awards,,,2P,,,,,,
2019-20,24,DEN,NBA,SF,5,0,24,.200,3.2,1.000,.800,.000,.200,.000,.000,.200,.250,.000,,,,,,.000,0,,,0,0,,bateske01,,,,,,,,,.000,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,makerth01,,,,,,,,,,,,,,,
2016-17,19,MIL,NBA,C,6,6,116,.387,10.0,.677,.452,.194,.032,.000,.323,.476,.571,.167,1.000,,.200,.700,1.000,.161,4,.400,.250,0,0,,makerth01,,,,,,,,,,,,,,,
2017-18,20,MIL,NBA,C,6,2,130,.393,19.8,.286,.143,.071,.000,.071,.714,.625,1.000,.000,,.500,.300,.400,1.000,.107,3,.150,.333,0,0,,makerth01,,,,,,,,,,,,,,,
2018-19,21,DET,NBA,PF,4,2,69,.269,14.1,.538,.269,.231,.000,.038,.462,.500,.571,.333,,1.000,.000,1.000,,.192,4,.333,.000,0,0,,makerth01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,harrijo01,,,,,,,,,,,,,,,
2014-15,23,CLE,NBA,SG,6,0,16,.333,16.3,.500,.167,.167,.000,.167,.500,.333,1.000,.000,,.000,.333,.000,.000,.000,0,.667,.000,0,0,,harrijo01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,harrijo01,,,,,,,,,,,,,,,
2018-19,27,BRK,NBA,SG,5,5,149,.372,14.8,.512,.372,.023,.070,.047,.488,.545,.625,.000,.333,.500,.190,.833,1.000,.000,0,.048,.000,0,0,,harrijo01,,,,,,,,,,,,,,,
2019-20,28,BRK,NBA,SF,2,2,72,.522,16.9,.478,.130,.130,.174,.043,.522,.455,1.000,.000,.500,.000,.583,.800,1.000,.000,0,.333,.250,0,0,,harrijo01,,,,,,,,,,,,,,,
2020-21,29,BRK,NBA,SF,12,12,434,.398,18.6,.333,.203,.073,.024,.033,.667,.390,.480,.333,.000,.250,.402,.875,1.000,.000,0,.159,.538,0,0,,harrijo01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,harrijo01,,,,,,,,,,,,,,,
2022-23,31,BRK,NBA,SF,4,0,44,.154,23.4,.077,.077,.000,.000,.000,.923,1.000,1.000,,,,.083,1.000,1.000,.000,0,.250,.333,0,0,,harrijo01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,hendege02,,,,,,,,,,,,,,,
2013-14,26,CHA,NBA,SG,4,4,119,.378,14.4,.757,.216,.081,.162,.297,.243,.500,.750,.667,.500,.273,.000,.571,,.081,3,.222,.000,0,0,,hendege02,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hendege02,,,,,,,,,,,,,,,
2015-16,28,POR,NBA,SG,11,0,234,.366,14.8,.768,.171,.110,.195,.293,.232,.365,.643,.333,.250,.292,.368,.522,.857,.024,2,.421,.250,0,0,,hendege02,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,3P,,,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,,boldejo01,,,,,,,,,,,,Awards,,,
2018-19,23,PHI,NBA,PF,10,0,79,.263,22.3,.158,.053,.105,.000,.000,.842,.333,1.000,.000,.250,,,.000,1.000,.000,0,.188,.333,0,0,,boldejo01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,morrich01,,,,,,,,,,,,,,,
1996-97,31,UTA,NBA,SF,20,0,175,.400,15.4,.500,.320,.000,.100,.080,.500,.480,.563,,.000,.750,.320,.667,.875,.040,2,.000,,1,0,,morrich01,,,,,,,,,,,,,,,
1997-98,32,UTA,NBA,SF,17,0,240,.406,13.8,.667,.406,.116,.087,.058,.333,.457,.500,.250,.333,.750,.304,.857,1.000,.029,1,.217,.200,0,0,,morrich01,,,,,,,,,,,,,,,
1998-99,33,PHO,NBA,SF,1,0,10,1.000,17.0,.500,.000,.500,.000,.000,.500,1.000,,1.000,,,1.000,1.000,1.000,.000,0,.000,,0,0,,morrich01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,diawbo01,,,,,,,,,,,,,,,
2005-06,23,PHO,NBA,PF,20,20,796,.526,7.8,.976,.405,.221,.152,.197,.024,.528,.675,.500,.432,.333,.429,.577,1.000,.080,21,.143,1.000,0,0,,diawbo01,,,,,,,,,,,,,,,
2006-07,24,PHO,NBA,PF,10,0,235,.475,8.7,.898,.525,.119,.136,.119,.102,.528,.613,.571,.250,.429,.000,.464,,.034,2,.667,.000,2,0,,diawbo01,,,,,,,,,,,,,,,
2007-08,25,PHO,NBA,PF,5,2,178,.547,10.9,.891,.266,.250,.109,.266,.109,.614,.882,.625,.286,.471,.000,.371,,.031,2,.714,.000,0,0,,diawbo01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diawbo01,,,,,,,,,,,,,,,
2009-10,27,CHA,NBA,PF,4,4,152,.500,14.1,.679,.214,.214,.107,.143,.321,.684,.833,.667,.667,.500,.111,.692,1.000,.036,1,.000,,0,0,,diawbo01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diawbo01,,,,,,,,,,,,,,,
2011-12,29,SAS,NBA,PF,14,14,346,.514,9.8,.743,.486,.157,.029,.071,.257,.519,.676,.273,.000,.200,.500,.593,1.000,.000,0,.111,.500,0,0,,diawbo01,,,,,,,,,,,,,,,
2012-13,30,SAS,NBA,PF,16,1,273,.444,12.4,.759,.241,.259,.074,.185,.241,.463,.769,.500,.250,.100,.385,.684,1.000,.000,0,.231,.667,0,0,,diawbo01,,,,,,,,,,,,,,,
2013-14,31,SAS,NBA,PF,23,3,604,.500,11.4,.719,.306,.250,.081,.081,.281,.539,.714,.450,.385,.308,.400,.484,1.000,.013,2,.311,.643,0,0,,diawbo01,,,,,,,,,,,,,,,
2014-15,32,SAS,NBA,PF,7,0,198,.479,11.6,.746,.254,.268,.141,.085,.254,.566,.778,.368,.600,.500,.222,.667,1.000,.000,0,.056,1.000,0,0,,diawbo01,,,,,,,,,,,,,,,
2015-16,33,SAS,NBA,PF,9,0,159,.457,8.0,.870,.391,.304,.087,.087,.130,.475,.500,.500,.250,.500,.333,.421,1.000,.000,0,.167,1.000,0,0,,diawbo01,,,,,,,,,,,,,,,
2016-17,34,UTA,NBA,PF,11,9,203,.500,12.1,.708,.333,.167,.104,.104,.292,.529,.688,.625,.000,.400,.429,.722,1.000,.063,3,.143,.000,0,0,,diawbo01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,mcdanja02,,,,,,,,,,,,,,,
2021-22,21,MIN,NBA,PF,6,0,130,.529,17.2,.412,.265,.000,.059,.088,.588,.571,.667,,1.000,.000,.500,.750,1.000,.118,3,.500,.500,0,0,,mcdanja02,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mcdanja02,,,,,,,,,,,,,,,
2023-24,23,MIN,NBA,SF,16,16,537,.514,12.6,.600,.307,.193,.057,.043,.400,.571,.721,.444,.500,.167,.429,.646,1.000,.129,18,.661,.432,0,0,,mcdanja02,,,,,,,,,,,,,,,
2024-25,24,MIN,NBA,PF,15,15,497,.515,12.0,.675,.278,.237,.118,.041,.325,.579,.830,.375,.500,.286,.382,.606,1.000,.095,14,.600,.364,0,0,,mcdanja02,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,wanambr01,,,,,,,,,,,,,,,
2018-19,29,BOS,NBA,PG,4,0,17,.429,15.0,.857,.143,.143,.143,.429,.143,.333,1.000,.000,.000,.333,1.000,.000,1.000,.000,0,.000,,0,0,,wanambr01,,,,,,,,,,,,,,,
2019-20,30,BOS,NBA,PG,17,0,273,.483,15.3,.550,.183,.217,.100,.050,.450,.515,.818,.462,.333,.000,.444,.588,.667,.000,0,.148,.250,0,0,,wanambr01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,banchpa01,,,,,,,,,,,,,,,
2023-24,21,ORL,NBA,PF,7,7,262,.456,13.8,.732,.221,.128,.255,.128,.268,.477,.576,.211,.447,.632,.400,.346,.813,.027,3,.075,.333,0,0,,banchpa01,,,,,,,,,,,,,,,
2024-25,22,ORL,NBA,PF,5,5,197,.435,13.5,.782,.153,.242,.194,.194,.218,.433,.789,.333,.375,.333,.444,.286,.667,.016,2,.000,,0,0,,banchpa01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,udokaim01,,,,,,,,,,,,,,,
2007-08,30,SAS,NBA,PF,16,0,236,.465,16.4,.437,.239,.028,.085,.085,.563,.548,.706,.000,.500,.333,.400,.529,1.000,.000,0,.525,.524,0,0,,udokaim01,,,,,,,,,,,,,,,
2008-09,31,SAS,NBA,SF,5,0,104,.350,15.2,.600,.250,.050,.100,.200,.400,.500,.400,1.000,.500,.500,.125,.333,1.000,.000,0,.375,.333,0,0,,udokaim01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,waltolu01,,,,,,,,,,,,,,,
2003-04,23,LAL,NBA,PF,17,0,134,.345,12.8,.552,.414,.034,.069,.034,.448,.313,.417,.000,.000,.000,.385,.400,1.000,.000,0,.308,.000,0,0,,waltolu01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,waltolu01,,,,,,,,,,,,,,,
2005-06,25,LAL,NBA,SF,7,7,235,.458,9.7,.867,.325,.205,.241,.096,.133,.472,.667,.176,.450,.500,.364,.529,.750,.012,1,.545,.333,0,0,,waltolu01,,,,,,,,,,,,,,,
2006-07,26,LAL,NBA,SF,5,5,128,.389,12.4,.667,.333,.167,.111,.056,.333,.375,.500,.333,.000,.500,.417,.333,1.000,.000,0,.250,.667,0,0,,waltolu01,,,,,,,,,,,,,,,
2007-08,27,LAL,NBA,SF,21,0,353,.454,11.5,.732,.371,.144,.113,.103,.268,.465,.667,.357,.364,.000,.423,.606,.909,.021,2,.538,.500,1,0,,waltolu01,,,,,,,,,,,,,,,
2008-09,28,LAL,NBA,SF,21,0,332,.427,12.4,.787,.253,.213,.147,.173,.213,.458,.579,.500,.364,.308,.313,.556,1.000,.013,1,.438,.429,1,0,,waltolu01,,,,,,,,,,,,,,,
2009-10,29,LAL,NBA,SF,16,0,96,.304,18.3,.609,.087,.043,.261,.217,.391,.357,.000,.000,.500,.400,.222,.400,1.000,.000,0,.778,.286,1,0,,waltolu01,,,,,,,,,,,,,,,
2010-11,30,LAL,NBA,SF,1,0,4,.000,23.5,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.500,.000,0,0,,waltolu01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,jonesed02,,,,,,,,,,,,,,,
1996-97,25,LAL,NBA,SG,9,9,283,.458,13.6,.667,.333,.083,.125,.125,.333,.500,.708,.500,.111,.333,.375,.542,.889,.097,7,.167,.000,0,0,,jonesed02,,,,,,,,,,,,,,,
1997-98,26,LAL,NBA,SG,13,13,476,.466,14.7,.676,.270,.155,.108,.142,.324,.490,.550,.435,.438,.476,.417,.531,.950,.108,15,.188,.556,0,0,,jonesed02,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jonesed02,,,,,,,,,,,,,,,
1999-00,28,CHH,NBA,SG,4,4,171,.379,18.7,.552,.103,.052,.103,.293,.448,.406,.833,.000,.333,.353,.346,.615,.889,.017,1,.154,.250,0,0,,jonesed02,,,,,,,,,,,,,,,
2000-01,29,MIA,NBA,SG,3,3,108,.500,17.6,.636,.114,.091,.068,.364,.364,.536,.600,.000,.333,.688,.438,.467,.714,.023,0,.250,.750,0,0,,jonesed02,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jonesed02,,,,,,,,,,,,,,,
2003-04,32,MIA,NBA,SG,13,13,478,.366,17.3,.562,.150,.085,.072,.255,.438,.419,.609,.385,.364,.333,.299,.444,1.000,.007,0,.239,.313,1,0,,jonesed02,,,,,,,,,,,,,,,
2004-05,33,MIA,NBA,SF,15,15,601,.455,16.6,.487,.231,.051,.064,.141,.513,.513,.806,.250,.100,.318,.400,.564,.938,.045,7,.325,.385,0,0,,jonesed02,,,,,,,,,,,,,,,
2005-06,34,MEM,NBA,SG,4,3,119,.483,12.5,.759,.345,.069,.103,.241,.241,.500,.500,.500,.333,.571,.429,.364,1.000,.034,1,.286,.500,0,0,,jonesed02,,,,,,,,,,,,,,,
2006-07,35,MIA,NBA,SG,3,2,66,.222,20.4,.333,.111,.000,.000,.222,.667,.333,1.000,,,.000,.167,1.000,1.000,.000,0,.500,.333,0,0,,jonesed02,,,,,,,,,,,,,,,
2007-08,36,DAL,NBA,SG,3,0,22,.333,17.3,.333,.167,.167,.000,.000,.667,.500,.000,1.000,,,.250,.000,1.000,.000,0,.250,.000,0,0,,jonesed02,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,huertke01,,,,,,,,,,,,,,,
2020-21,22,ATL,NBA,SG,18,10,558,.428,18.6,.472,.056,.183,.150,.083,.528,.518,.700,.576,.444,.400,.347,.250,.879,.011,2,.242,.391,0,0,,huertke01,,,,,,,,,,,,,,,
2021-22,23,ATL,NBA,SF,5,5,154,.362,20.7,.340,.064,.043,.128,.106,.660,.500,1.000,.500,.500,.200,.290,.625,.556,.043,2,.290,.222,0,0,,huertke01,,,,,,,,,,,,,,,
2022-23,24,SAC,NBA,SG,7,7,183,.347,17.7,.458,.069,.194,.167,.028,.542,.515,1.000,.429,.417,.500,.205,.882,.875,.028,2,.231,.222,0,0,,huertke01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,pritcpa01,,,,,,,,,,,,,,,
2020-21,23,BOS,NBA,SG,5,0,67,.353,19.1,.412,.176,.059,.059,.118,.588,.429,.667,.000,.000,.500,.300,.333,.333,.000,0,.200,.500,0,0,,pritcpa01,,,,,,,,,,,,,,,
2021-22,24,BOS,NBA,PG,24,0,309,.422,21.2,.294,.039,.127,.059,.069,.706,.633,.750,.692,.667,.429,.333,.632,.833,.000,0,.236,.353,0,0,,pritcpa01,,,,,,,,,,,,,,,
2022-23,25,BOS,NBA,PG,10,0,57,.545,16.6,.545,.318,.000,.091,.136,.455,.667,.857,,.500,.333,.400,.250,.500,.000,0,.300,.000,0,0,,pritcpa01,,,,,,,,,,,,,,,
2023-24,26,BOS,NBA,PG,19,0,355,.419,20.0,.429,.124,.143,.095,.067,.571,.467,.846,.533,.200,.000,.383,.190,.696,.000,0,.200,.417,3,1,,pritcpa01,,,,,,,,,,,,,,,
2024-25,27,BOS,NBA,PG,11,0,302,.455,20.8,.323,.152,.091,.040,.040,.677,.563,.667,.556,.250,.500,.403,.222,.704,.000,0,.090,.500,2,0,,pritcpa01,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,roberan03,,,,,,,,,,,,,,,
2013-14,22,OKC,NBA,SG,2,0,9,.000,14.1,1.000,.333,.000,.000,.667,.000,.000,.000,,,.000,,,,.000,0,,,0,0,,roberan03,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roberan03,,,,,,,,,,,,,,,
2015-16,24,OKC,NBA,SG,18,18,471,.465,11.2,.570,.430,.140,.000,.012,.430,.571,.757,.000,,.000,.324,.571,1.000,.128,10,.757,.214,0,0,,roberan03,,,,,,,,,,,,,,,
2016-17,25,OKC,NBA,SF,5,5,185,.522,10.3,.630,.522,.087,.022,.000,.370,.586,.708,.000,.000,,.412,.647,1.000,.022,1,.412,.143,0,0,,roberan03,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roberan03,,,,,,,,,,,,,,,
2019-20,28,OKC,NBA,SF,1,0,3,.000,25.3,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.000,,0,0,,roberan03,,,,,,,,,,,,,,,
Season,Age,Team,Lg,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,,,,,,,,,%FGA,#,%3PA,3P%,Att.,Md.,,willivi01,,,,,,Awards,,,,3P,,,,,3P
2024-25,24,MEM,NBA,SG,3,0,38,.571,24.1,.000,.000,.000,.000,.000,1.000,,,,,,,,,.000,0,.571,.750,0,0,,willivi01,,,,,,,,,,.571,,,,,1.000
